station,lat,lon,n,date_min,date_max
21FLTBW_WQX-AR408181,27.86918,-82.32424,1,2013-11-11,2013-11-11
21FLTBW_WQX-AR408180,27.86918,-82.32425,1,2015-08-25,2015-08-25
21FLTBW_WQX-AR408173,27.869166668,-82.32435,1,2010-11-09,2010-11-09
21FLTBW_WQX-AR408692,27.867459988,-82.31954,1,2011-12-06,2011-12-06
21FLTBW_WQX-AR408670,27.866616655,-82.320083333,1,2011-11-08,2011-11-08
21FLTBW_WQX-AR408656,27.867383321,-82.32,1,2015-02-24,2015-02-24
21FLTBW_WQX-AR408655,27.86701,-82.32015,1,2015-10-12,2015-10-12
21FLTBW_WQX-AR408633,27.8670833,-82.320366,1,2010-10-27,2010-10-27
21FLTBW_WQX-AR408619,27.86714,-82.32049,1,2016-07-18,2016-07-18
21FLTBW_WQX-AR408590,27.86728,-82.32073,1,2015-06-10,2015-06-10
21FLTBW_WQX-AR408588,27.86729,-82.32075,1,2016-05-18,2016-05-18
21FLTBW_WQX-AR408565,27.8673666,-82.320966,1,2010-01-26,2010-01-26
21FLTBW_WQX-AR408529,27.86755,-82.32127,1,2010-04-27,2010-04-27
21FLTBW_WQX-AR408500,27.86768,-82.32152,1,2016-08-25,2016-08-25
21FLTBW_WQX-AR408466,27.86787,-82.32179,1,2015-06-10,2015-06-10
21FLTBW_WQX-AR408440,27.8680166,-82.321983,1,2011-09-12,2011-09-12
21FLTBW_WQX-AR408387,27.86832,-82.32241,1,2011-10-17,2011-10-17
21FLTBW_WQX-AR408380,27.868716655,-82.322316667,1,2016-09-28,2016-09-28
21FLTBW_WQX-AR408352,27.868621178,-82.3224537,1,2016-02-01,2016-02-01
21FLTBW_WQX-AR408900,27.86683,-82.3177,1,2016-09-28,2016-09-28
21FLTBW_WQX-AR408893,27.86685,-82.31777,1,2014-03-11,2014-03-11
21FLTBW_WQX-AR408886,27.86685,-82.31784,1,2011-06-01,2011-06-01
21FLTBW_WQX-AR408877,27.86685,-82.31793,1,2015-09-21,2015-09-21
21FLTBW_WQX-AR408875,27.86685,-82.31795,1,2015-06-10,2015-06-10
21FLTBW_WQX-AR408864,27.866751658,-82.317895,1,2010-05-12,2010-05-12
21FLTBW_WQX-AR408856,27.86689,-82.31814,1,2011-05-03,2011-05-03
21FLTBW_WQX-AR408848,27.86689,-82.31821,1,2012-07-25,2012-07-25
21FLTBW_WQX-AR408840,27.86686,-82.31829,1,2015-08-25,2015-08-25
21FLTBW_WQX-AR408830,27.866819988,-82.31846,1,2012-11-13,2012-11-13
21FLTBW_WQX-AR408828,27.86685,-82.31841,1,2013-05-20,2013-05-20
21FLTBW_WQX-AR408805,27.86686,-82.31864,1,2016-06-08,2016-06-08
21FLTBW_WQX-AR408795,27.86687,-82.31875,1,2016-02-01,2016-02-01
21FLTBW_WQX-AR408764,27.86689,-82.31906,1,2016-07-18,2016-07-18
21FLTBW_WQX-AR408758,27.86689,-82.31912,1,2012-06-11,2012-06-11
21FLTBW_WQX-AR408745,27.86689,-82.31925,1,2010-09-23,2010-09-23
21FLTBW_WQX-AR409329,27.864739988,-82.31426,1,2013-09-17,2013-09-17
21FLTBW_WQX-AR409281,27.86481,-82.31472,1,2016-01-06,2016-01-06
21FLTBW_WQX-AR409256,27.8649833,-82.314883,1,2012-02-07,2012-02-07
21FLTBW_WQX-AR409216,27.86528,-82.31512,1,2014-06-25,2014-06-25
21FLTBW_WQX-AR409209,27.86533,-82.31516,1,2015-04-08,2015-04-08
21FLTBW_WQX-AR409206,27.86535,-82.31518,1,2014-10-14,2014-10-14
21FLTBW_WQX-AR409200,27.86539,-82.31522,1,2011-11-08,2011-11-08
21FLTBW_WQX-AR409188,27.86547,-82.3153,1,2014-11-13,2014-11-13
21FLTBW_WQX-AR409167,27.86561,-82.31545,1,2016-06-08,2016-06-08
21FLTBW_WQX-AR409104,27.866,-82.31591,1,2013-07-09,2013-07-09
21FLTBW_WQX-AR409083,27.86613,-82.31606,1,2012-09-26,2012-09-26
21FLTBW_WQX-AR409026,27.86647,-82.3165,1,2012-10-30,2012-10-30
21FLTBW_WQX-AR408997,27.8666,-82.31675,1,2015-04-08,2015-04-08
21FLTBW_WQX-AR408967,27.86671,-82.31703,1,2015-07-14,2015-07-14
21FLTBW_WQX-AR408939,27.86678,-82.31731,1,2015-03-24,2015-03-24
21FLTBW_WQX-AR408935,27.86678,-82.31735,1,2015-01-06,2015-01-06
21FLTBW_WQX-AR509566,27.86616,-82.31282,1,2015-08-25,2015-08-25
21FLTBW_WQX-AR509539,27.86592,-82.31287,1,2010-03-17,2010-03-17
21FLTBW_WQX-AR509527,27.86582,-82.3129,1,2010-06-07,2010-06-07
21FLTBW_WQX-AR509510,27.86567,-82.31296,1,2010-06-07,2010-06-07
21FLTBW_WQX-AR509490,27.86551,-82.31304,1,2015-04-08,2015-04-08
21FLTBW_WQX-AR509437,27.86511,-82.31333,1,2013-02-05,2013-02-05
21FLTBW_WQX-AR509416,27.86497,-82.31348,1,2010-03-17,2010-03-17
21FLTBW_WQX-AR509392,27.864819988,-82.31371,1,2011-10-17,2011-10-17
21FLTBW_WQX-AR509391,27.864483321,-82.31375,1,2015-10-12,2015-10-12
21FLTBW_WQX-AR509368,27.86476,-82.3139,1,2015-07-14,2015-07-14
21FLTBW_WQX-AR509366,27.864383334,-82.31375,1,2016-08-25,2016-08-25
21FLTBW_WQX-AR509365,27.864950001,-82.31395,1,2012-05-16,2012-05-16
21FLTBW_WQX-AR509354,27.86471,-82.31403,1,2014-06-25,2014-06-25
21FLTBW_WQX-AR509343,27.86468,-82.31413,1,2016-05-18,2016-05-18
21FLTBW_WQX-AR509338,27.8646833,-82.314183,1,2015-02-24,2015-02-24
21FLTBW_WQX-AR509332,27.86468,-82.31425,1,2016-02-01,2016-02-01
21FLTBW_WQX-AR509746,27.8677,-82.31335,1,2011-04-25,2011-04-25
21FLTBW_WQX-AR509731,27.867483321,-82.313333333,1,2012-11-13,2012-11-13
21FLTBW_WQX-AR509720,27.8675,-82.31323,1,2015-08-25,2015-08-25
21FLTBW_WQX-AR509694,27.86728,-82.31312,1,2010-08-26,2010-08-26
21FLTBW_WQX-AR509688,27.86723,-82.31309,1,2012-07-25,2012-07-25
21FLTBW_WQX-AR509685,27.86721,-82.31309,1,2016-03-07,2016-03-07
21FLTBW_WQX-AR509680,27.867083334,-82.313316667,1,2014-11-13,2014-11-13
21FLTBW_WQX-AR509676,27.86713,-82.31305,1,2015-08-25,2015-08-25
21FLTBW_WQX-AR509671,27.86709,-82.31304,1,2016-09-28,2016-09-28
21FLTBW_WQX-AR509649,27.8669,-82.31296,1,2014-09-11,2014-09-11
21FLTBW_WQX-AR509633,27.86676,-82.31292,1,2016-03-07,2016-03-07
21FLTBW_WQX-AR509632,27.86675,-82.31292,1,2010-09-23,2010-09-23
21FLTBW_WQX-AR509621,27.86666,-82.31289,1,2015-05-06,2015-05-06
21FLTBW_WQX-AR509614,27.86659,-82.31287,1,2015-04-08,2015-04-08
21FLTBW_WQX-AR509576,27.86625,-82.31284,1,2010-06-07,2010-06-07
21FLTBW_WQX-AR509571,27.86621,-82.31283,1,2013-08-26,2013-08-26
21FLTBW_WQX-AR509964,27.869300001,-82.313966667,1,2016-02-01,2016-02-01
21FLTBW_WQX-AR509958,27.8693833,-82.314283,1,2014-05-07,2014-05-07
21FLTBW_WQX-AR509957,27.86938,-82.31428,1,2013-05-20,2013-05-20
21FLTBW_WQX-AR509926,27.86911,-82.31424,1,2011-02-08,2011-02-08
21FLTBW_WQX-AR509920,27.86905,-82.31423,1,2016-06-08,2016-06-08
21FLTBW_WQX-AR509918,27.869449988,-82.314283333,1,2014-04-16,2014-04-16
21FLTBW_WQX-AR509917,27.86903,-82.31422,1,2010-10-18,2010-10-18
21FLTBW_WQX-AR509892,27.86884,-82.31409,1,2011-04-26,2011-04-26
21FLTBW_WQX-AR509886,27.86879,-82.31407,1,2015-02-24,2015-02-24
21FLTBW_WQX-AR509875,27.8687,-82.31403,1,2016-07-18,2016-07-18
21FLTBW_WQX-AR509868,27.86864,-82.31399,1,2011-02-01,2011-02-01
21FLTBW_WQX-AR509862,27.86859,-82.31396,1,2015-01-06,2015-01-06
21FLTBW_WQX-AR509843,27.86845,-82.31386,1,2010-04-27,2010-04-27
21FLTBW_WQX-AR509820,27.86828,-82.31371,1,2010-04-27,2010-04-27
21FLTBW_WQX-AR509782,27.86798,-82.31354,1,2016-02-01,2016-02-01
21FLTBW_WQX-AR509759,27.8678,-82.31341,1,2011-01-24,2011-01-24
21FLTBW_WQX-AR510169,27.87016,-82.31253,1,2012-12-11,2012-12-11
21FLTBW_WQX-AR510153,27.87015,-82.3127,1,2010-01-26,2010-01-26
21FLTBW_WQX-AR510130,27.87017,-82.31293,1,2015-06-10,2015-06-10
21FLTBW_WQX-AR510124,27.87017,-82.31299,1,2010-11-25,2010-11-25
21FLTBW_WQX-AR510123,27.869883334,-82.312866667,1,2016-01-06,2016-01-06
21FLTBW_WQX-AR510083,27.87007,-82.31339,1,2015-02-24,2015-02-24
21FLTBW_WQX-AR510037,27.869949988,-82.3141,1,2013-06-05,2013-06-05
21FLTBW_WQX-AR510027,27.86989,-82.31391,1,2011-09-12,2011-09-12
21FLTBW_WQX-AR510026,27.86988,-82.31392,1,2015-04-08,2015-04-08
21FLTBW_WQX-AR510025,27.86988,-82.31393,1,2011-03-15,2011-03-15
21FLTBW_WQX-AR510022,27.86986,-82.31395,1,2013-12-11,2013-12-11
21FLTBW_WQX-AR510005,27.86974,-82.31406,1,2013-07-09,2013-07-09
21FLTBW_WQX-AR509999,27.8697,-82.3141,1,2016-05-18,2016-05-18
21FLTBW_WQX-AR509993,27.86966,-82.31414,1,2010-07-29,2010-07-29
21FLTBW_WQX-AR509980,27.869649988,-82.31427,1,2014-07-15,2014-07-15
21FLTBW_WQX-AR509968,27.86948,-82.31428,1,2015-09-21,2015-09-21
21FLTBW_WQX-AR510606,27.87248,-82.30962,1,2016-09-28,2016-09-28
21FLTBW_WQX-AR510599,27.872631658,-82.30943167,1,2015-07-14,2015-07-14
21FLTBW_WQX-AR510595,27.87238,-82.30962,1,2011-03-21,2011-03-21
21FLTBW_WQX-AR510573,27.87218,-82.30965,1,2010-10-18,2010-10-18
21FLTBW_WQX-AR510571,27.87217,-82.30965,1,2012-04-09,2012-04-09
21FLTBW_WQX-AR510533,27.871819988,-82.30967,1,2016-04-14,2016-04-14
21FLTBW_WQX-AR510467,27.87127,-82.30992,1,2013-11-11,2013-11-11
21FLTBW_WQX-AR510459,27.8712,-82.30996,1,2012-08-23,2012-08-23
21FLTBW_WQX-AR510405,27.870616668,-82.310316667,1,2014-04-16,2014-04-16
21FLTBW_WQX-AR510402,27.87081,-82.31033,1,2012-10-30,2012-10-30
21FLTBW_WQX-AR510352,27.87055,-82.31074,1,2015-08-25,2015-08-25
21FLTBW_WQX-AR510351,27.87055,-82.31075,1,2015-05-06,2015-05-06
21FLTBW_WQX-AR510232,27.87025,-82.31191,1,2016-05-18,2016-05-18
21FLTBW_WQX-AR510222,27.870100001,-82.31195,1,2011-06-20,2011-06-20
21FLTBW_WQX-AR510216,27.87021,-82.31206,1,2015-01-06,2015-01-06
21FLTBW_WQX-AR510174,27.87017,-82.31248,1,2016-06-08,2016-06-08
21FLGW_WQX-57105,27.730264155,-82.364267778,1,2020-01-29,2020-01-29
21FLGW_WQX-57104,27.320301099,-82.477456389,1,2020-01-13,2020-01-13
21FLGW_WQX-57103,28.025043044,-82.342200556,1,2020-01-14,2020-01-14
21FLGW_WQX-57102,27.871627766,-81.654916667,1,2020-01-21,2020-01-21
21FLGW_WQX-57101,27.588674988,-82.492598889,1,2020-01-23,2020-01-23
21FLGW_WQX-57100,27.038006377,-82.085857222,1,2020-01-16,2020-01-16
21FLTBW_WQX-AR510759,27.87378,-82.31007,1,2013-02-05,2013-02-05
21FLTBW_WQX-AR510750,27.873733318,-82.310045,1,2011-06-01,2011-06-01
21FLTBW_WQX-AR510736,27.8736,-82.30995,1,2015-06-10,2015-06-10
21FLTBW_WQX-AR510681,27.87315,-82.30973,1,2015-10-12,2015-10-12
21FLTBW_WQX-AR510679,27.872933321,-82.309833333,1,2016-06-08,2016-06-08
21FLTBW_WQX-AR510674,27.87309,-82.3097,1,2013-01-10,2013-01-10
21FLTBW_WQX-AR510664,27.873,-82.30967,1,2011-06-20,2011-06-20
21FLTBW_WQX-AR510649,27.87287,-82.30965,1,2011-04-25,2011-04-25
21FLTBW_WQX-AR510637,27.8727666,-82.309633,1,2010-05-12,2010-05-12
21FLTBW_WQX-AR510635,27.87274,-82.30964,1,2011-10-17,2011-10-17
21FLTBW_WQX-AR510919,27.87482,-82.3112,1,2011-11-08,2011-11-08
21FLTBW_WQX-AR510870,27.874416655,-82.311,1,2010-12-21,2010-12-21
21FLTBW_WQX-AR510820,27.87419,-82.31048,1,2013-09-17,2013-09-17
21FLTBW_WQX-AR510772,27.87388,-82.31015,1,2015-06-18,2015-06-18
21FLTBW_WQX-AR510765,27.87382,-82.3101,1,2013-08-26,2013-08-26
21FLTBW_WQX-AR510762,27.8738,-82.31009,1,2016-04-14,2016-04-14
21FLGW_WQX-57115,25.80327471,-80.254778056,1,2020-01-23,2020-01-23
21FLGW_WQX-57114,25.996038321,-80.522149444,1,2020-02-03,2020-02-03
21FLGW_WQX-57113,27.058168043,-82.411342222,1,2020-01-30,2020-01-30
21FLGW_WQX-57112,28.9666086,-82.341976667,1,2020-01-27,2020-01-27
21FLGW_WQX-57111,28.017974988,-82.374159167,1,2020-01-29,2020-01-29
21FLGW_WQX-57110,28.169543877,-81.84755,1,2020-01-29,2020-01-29
21FLGW_WQX-57109,27.276686099,-82.388195278,1,2020-01-23,2020-01-23
21FLGW_WQX-57108,27.473688321,-82.610184444,1,2020-01-16,2020-01-16
21FLGW_WQX-57107,27.076104432,-82.162166944,1,2020-01-16,2020-01-16
21FLGW_WQX-57106,27.928941655,-81.657161111,1,2020-01-21,2020-01-21
21FLTBW_WQX-AR511186,27.87693,-82.31246,1,2011-01-11,2011-01-11
21FLTBW_WQX-AR511174,27.87683,-82.3124,1,2011-06-01,2011-06-01
21FLTBW_WQX-AR511151,27.87665,-82.31229,1,2011-01-11,2011-01-11
21FLTBW_WQX-AR511148,27.87662,-82.31227,1,2010-08-26,2010-08-26
21FLTBW_WQX-AR511140,27.87656,-82.31224,1,2010-11-09,2010-11-09
21FLTBW_WQX-AR511139,27.87655,-82.31223,1,2010-08-26,2010-08-26
21FLTBW_WQX-AR511095,27.8762,-82.31201,1,2010-06-07,2010-06-07
21FLTBW_WQX-AR511093,27.876116668,-82.311816667,1,2012-09-26,2012-09-26
21FLTBW_WQX-AR511087,27.87614,-82.31199,1,2011-07-11,2011-07-11
21FLTBW_WQX-AR511071,27.876,-82.31195,1,2012-08-23,2012-08-23
21FLTBW_WQX-AR511052,27.87583,-82.31188,1,2015-07-14,2015-07-14
21FLTBW_WQX-AR511046,27.875533318,-82.31195,1,2015-01-06,2015-01-06
21FLTBW_WQX-AR510972,27.8752,-82.31152,1,2016-07-18,2016-07-18
21FLTBW_WQX-AR510965,27.87515,-82.31148,1,2014-02-10,2014-02-10
21FLTBW_WQX-AR510958,27.875016668,-82.3117,1,2011-02-01,2011-02-01
21FLTBW_WQX-AR510947,27.87501,-82.31136,1,2015-06-10,2015-06-10
21FLTBW_WQX-AR611688,27.88112,-82.31149,1,2011-12-06,2011-12-06
21FLTBW_WQX-AR511666,27.88095,-82.3116,1,2011-09-12,2011-09-12
21FLTBW_WQX-AR511622,27.8806,-82.31182,1,2010-10-27,2010-10-27
21FLTBW_WQX-AR511598,27.88042,-82.31196,1,2013-01-10,2013-01-10
21FLTBW_WQX-AR511582,27.880216655,-82.312033333,1,2016-09-28,2016-09-28
21FLTBW_WQX-AR511564,27.88016,-82.31213,1,2013-09-17,2013-09-17
21FLTBW_WQX-AR511558,27.88011,-82.31216,1,2013-04-02,2013-04-02
21FLTBW_WQX-AR511499,27.87962,-82.3124,1,2016-07-18,2016-07-18
21FLTBW_WQX-AR511480,27.879566668,-82.312733333,1,2010-02-24,2010-02-24
21FLTBW_WQX-AR511470,27.87939,-82.31252,1,2013-06-05,2013-06-05
21FLTBW_WQX-AR511396,27.87875,-82.31275,1,2010-08-26,2010-08-26
21FLTBW_WQX-AR511390,27.8787,-82.31276,1,2016-08-25,2016-08-25
21FLTBW_WQX-AR511368,27.878600001,-82.31305,1,2016-09-28,2016-09-28
21FLTBW_WQX-AR511335,27.87821,-82.31285,1,2011-04-26,2011-04-26
21FLTBW_WQX-AR511288,27.87779,-82.31281,1,2011-08-09,2011-08-09
21FLTBW_WQX-AR511234,27.87733,-82.31264,1,2011-08-09,2011-08-09
21FLTBW_WQX-AR612127,27.8841,-82.30862,1,2014-05-07,2014-05-07
21FLTBW_WQX-AR612112,27.88403,-82.30875,1,2012-10-30,2012-10-30
21FLTBW_WQX-AR612085,27.88389,-82.30898,1,2011-06-20,2011-06-20
21FLTBW_WQX-AR612038,27.88362,-82.30935,1,2011-01-11,2011-01-11
21FLTBW_WQX-AR612031,27.88359,-82.30939,1,2012-06-11,2012-06-11
21FLTBW_WQX-AR611987,27.8833,-82.30971,1,2010-08-26,2010-08-26
21FLTBW_WQX-AR611970,27.88319,-82.30983,1,2011-12-06,2011-12-06
21FLTBW_WQX-AR611957,27.8831,-82.30992,1,2010-02-24,2010-02-24
21FLTBW_WQX-AR611943,27.883,-82.31,1,2011-04-25,2011-04-25
21FLTBW_WQX-AR611940,27.88298,-82.31002,1,2010-08-26,2010-08-26
21FLTBW_WQX-AR611886,27.8826,-82.31037,1,2011-05-03,2011-05-03
21FLTBW_WQX-AR611870,27.88249,-82.31047,1,2012-06-11,2012-06-11
21FLTBW_WQX-AR611867,27.88247,-82.31049,1,2010-10-18,2010-10-18
21FLTBW_WQX-AR611822,27.88214,-82.31075,1,2012-11-13,2012-11-13
21FLTBW_WQX-AR611730,27.88144,-82.31127,1,2011-08-09,2011-08-09
21FLTBW_WQX-AR611704,27.88125,-82.311416,1,2010-03-17,2010-03-17
21FLEECO_WQX-CH-AD29722,26.750115,-82.066881,1,2016-03-01,2016-03-01
21FLEECO_WQX-CH-AD29720,26.73357,-82.100074,1,2016-03-01,2016-03-01
21FLEECO_WQX-CH-AD29718,26.716859,-82.150218,1,2016-03-01,2016-03-01
21FLEECO_WQX-CH-AD29716,26.733479,-82.166733,1,2016-03-01,2016-03-01
21FLEECO_WQX-CH-AD29296,26.700219,-82.216717,1,2016-02-18,2016-02-18
21FLEECO_WQX-CH-AD29294,26.750139,-82.133449,1,2016-02-18,2016-02-18
21FLEECO_WQX-CH-AD29292,26.733424,-82.133355,1,2016-02-18,2016-02-18
21FLEECO_WQX-CH-AD29290,26.71685,-82.133413,1,2016-02-18,2016-02-18
21FLEECO_WQX-CH-AD29288,26.716929,-82.06693,1,2016-02-18,2016-02-18
21FLEECO_WQX-CH-AD28026,26.4445,-82.04574,1,2016-01-11,2016-01-11
21FLEECO_WQX-CH-AD28024,26.43924,-82.04943,1,2016-01-11,2016-01-11
21FLEECO_WQX-CH-AD28022,26.43956,-82.05433,1,2016-01-11,2016-01-11
21FLTBW_WQX-AR612270,27.88458,-82.30733,1,2010-11-25,2010-11-25
21FLTBW_WQX-AR612260,27.8845,-82.30739,1,2011-03-15,2011-03-15
21FLTBW_WQX-AR612181,27.88428,-82.30811,1,2012-01-24,2012-01-24
21FLTBW_WQX-AR612148,27.88417,-82.30842,1,2014-07-15,2014-07-15
21FLTBW_WQX-AR612503,27.8842,-82.30534,1,2012-02-07,2012-02-07
21FLTBW_WQX-AR612492,27.88421,-82.30545,1,2010-08-26,2010-08-26
21FLTBW_WQX-AR612465,27.88429,-82.30571,1,2011-06-01,2011-06-01
21FLTBW_WQX-AR612454,27.88436,-82.3058,1,2013-07-09,2013-07-09
21FLTBW_WQX-AR612444,27.88442,-82.30587,1,2011-06-01,2011-06-01
21FLTBW_WQX-AR612431,27.8845,-82.30596,1,2013-11-11,2013-11-11
21FLTBW_WQX-AR612394,27.88475,-82.30622,1,2012-05-16,2012-05-16
21FLTBW_WQX-AR612379,27.88481,-82.30635,1,2011-07-11,2011-07-11
21FLTBW_WQX-AR612371,27.88484,-82.30642,1,2014-11-13,2014-11-13
21FLTBW_WQX-AR612321,27.88485,-82.30692,1,2012-08-23,2012-08-23
21FLTBW_WQX-AR612304,27.88479,-82.30708,1,2013-02-05,2013-02-05
21FLTBW_WQX-AR612281,27.88466,-82.30725,1,2012-08-23,2012-08-23
21FLEECO_WQX-CH-AD31229,26.7417833,-82.087866,1,2016-04-18,2016-04-18
21FLEECO_WQX-CH-AD31227,26.7302667,-82.101883,1,2016-04-18,2016-04-18
21FLEECO_WQX-CH-AD31225,26.7611333,-82.064666,1,2016-04-18,2016-04-18
21FLEECO_WQX-CH-AD29724,26.716912,-82.166794,1,2016-03-01,2016-03-01
21FLTBW_WQX-AR612963,27.88495,-82.30152,1,2012-07-25,2012-07-25
21FLTBW_WQX-AR612956,27.885,-82.30157,1,2011-09-12,2011-09-12
21FLTBW_WQX-AR612945,27.88507,-82.30164,1,2012-04-09,2012-04-09
21FLTBW_WQX-AR612921,27.88522,-82.30182,1,2011-04-26,2011-04-26
21FLTBW_WQX-AR612827,27.88559,-82.30268,1,2010-08-26,2010-08-26
21FLTBW_WQX-AR612801,27.88561,-82.30294,1,2014-10-14,2014-10-14
21FLTBW_WQX-AR612739,27.88544,-82.30353,1,2014-09-11,2014-09-11
21FLTBW_WQX-AR612719,27.88535,-82.30371,1,2010-03-17,2010-03-17
21FLTBW_WQX-AR612703,27.88528,-82.30385,1,2014-06-25,2014-06-25
21FLTBW_WQX-AR612674,27.88512,-82.30408,1,2013-06-05,2013-06-05
21FLTBW_WQX-AR612656,27.885,-82.3042,1,2013-09-17,2013-09-17
21FLTBW_WQX-AR612597,27.88459,-82.30457,1,2011-11-08,2011-11-08
21FLTBW_WQX-AR612542,27.88423,-82.30495,1,2013-03-06,2013-03-06
21FLTBW_WQX-AR612530,27.8842,-82.30507,1,2011-10-17,2011-10-17
21FLTBW_WQX-AR612516,27.88419,-82.30521,1,2010-04-27,2010-04-27
21FLTBW_WQX-AR612508,27.88419,-82.30529,1,2013-08-26,2013-08-26
21FLTBW_WQX-AR613481,27.88147,-82.30007,1,2013-08-26,2013-08-26
21FLTBW_WQX-AR613458,27.88166,-82.29997,1,2014-12-02,2014-12-02
21FLTBW_WQX-AR613446,27.88175,-82.29991,1,2014-08-05,2014-08-05
21FLTBW_WQX-AR613416,27.88198,-82.29973,1,2010-01-26,2010-01-26
21FLTBW_WQX-AR613396,27.88213,-82.29962,1,2010-10-27,2010-10-27
21FLTBW_WQX-AR613299,27.88288,-82.29915,1,2010-05-12,2010-05-12
21FLTBW_WQX-AR613282,27.883,-82.29925,1,2013-03-06,2013-03-06
21FLTBW_WQX-AR613266,27.8831,-82.29935,1,2011-06-20,2011-06-20
21FLTBW_WQX-AR613238,27.88329,-82.29954,1,2010-01-26,2010-01-26
21FLTBW_WQX-AR613198,27.88352,-82.29984,1,2013-12-11,2013-12-11
21FLTBW_WQX-AR613168,27.88362,-82.30013,1,2014-02-10,2014-02-10
21FLTBW_WQX-AR613125,27.8838,-82.30051,1,2014-08-05,2014-08-05
21FLTBW_WQX-AR613093,27.88401,-82.30074,1,2010-11-09,2010-11-09
21FLTBW_WQX-AR613086,27.8840666,-82.300783,1,2011-02-01,2011-02-01
21FLTBW_WQX-AR613055,27.8842833,-82.30095,1,2012-03-12,2012-03-12
21FLTBW_WQX-AR612984,27.8848,-82.30139,1,2010-07-29,2010-07-29
21FLTBW_WQX-AR613871,27.87861,-82.2982,1,2010-08-26,2010-08-26
21FLTBW_WQX-AR613842,27.87878,-82.29842,1,2012-09-26,2012-09-26
21FLTBW_WQX-AR613836,27.87882,-82.29847,1,2014-07-15,2014-07-15
21FLTBW_WQX-AR613815,27.87895,-82.29862,1,2012-01-24,2012-01-24
21FLTBW_WQX-AR613761,27.87931,-82.29898,1,2011-02-08,2011-02-08
21FLTBW_WQX-AR613749,27.87941,-82.29904,1,2014-05-07,2014-05-07
21FLTBW_WQX-AR613738,27.8795,-82.29909,1,2010-09-23,2010-09-23
21FLTBW_WQX-AR613675,27.8799333,-82.2995,1,2011-07-11,2011-07-11
21FLTBW_WQX-AR613669,27.87997,-82.29955,1,2011-04-25,2011-04-25
21FLTBW_WQX-AR613664,27.88,-82.29958,1,2010-09-23,2010-09-23
21FLTBW_WQX-AR613596,27.88048,-82.30001,1,2010-06-08,2010-06-08
21FLTBW_WQX-AR613595,27.8804833,-82.300016,1,2013-10-14,2013-10-14
21FLTBW_WQX-AR613574,27.88065,-82.30011,1,2011-01-11,2011-01-11
21FLTBW_WQX-AR613551,27.88085,-82.30016,1,2014-01-08,2014-01-08
21FLTBW_WQX-AR613537,27.88098,-82.30018,1,2010-05-12,2010-05-12
21FLTBW_WQX-AR613513,27.8812,-82.30016,1,2013-11-11,2013-11-11
21FLTBW_WQX-AR714238,27.87805,-82.29471,1,2013-06-05,2013-06-05
21FLTBW_WQX-AR714235,27.87805,-82.29474,1,2012-10-30,2012-10-30
21FLTBW_WQX-AR714204,27.8779833,-82.29505,1,2014-10-14,2014-10-14
21FLTBW_WQX-AR714201,27.87797,-82.29508,1,2010-09-23,2010-09-23
21FLTBW_WQX-AR714196,27.87796,-82.29512,1,2011-02-08,2011-02-08
21FLTBW_WQX-AR714177,27.87793,-82.29531,1,2012-09-26,2012-09-26
21FLTBW_WQX-AR714048,27.87788,-82.29661,1,2011-04-25,2011-04-25
21FLTBW_WQX-AR714041,27.87789,-82.29668,1,2014-11-13,2014-11-13
21FLTBW_WQX-AR714014,27.87797,-82.29694,1,2010-03-17,2010-03-17
21FLTBW_WQX-AR613949,27.87823,-82.29753,1,2011-02-01,2011-02-01
21FLTBW_WQX-AR613948,27.87823,-82.29754,1,2011-09-12,2011-09-12
21FLTBW_WQX-AR613947,27.87824,-82.29755,1,2010-04-27,2010-04-27
21FLTBW_WQX-AR613946,27.87824,-82.29756,1,2011-03-15,2011-03-15
21FLTBW_WQX-AR613938,27.87828,-82.29763,1,2013-05-20,2013-05-20
21FLTBW_WQX-AR613921,27.87836,-82.29778,1,2013-07-09,2013-07-09
21FLTBW_WQX-AR613900,27.87846,-82.29796,1,2011-10-17,2011-10-17
21FLTBW_WQX-AR714631,27.87592,-82.29199,1,2011-04-25,2011-04-25
21FLTBW_WQX-AR714608,27.87611,-82.29209,1,2011-08-09,2011-08-09
21FLTBW_WQX-AR714602,27.87616,-82.29212,1,2014-08-05,2014-08-05
21FLTBW_WQX-AR714591,27.87625,-82.29216,1,2010-07-29,2010-07-29
21FLTBW_WQX-AR714590,27.87626,-82.29217,1,2013-08-26,2013-08-26
21FLTBW_WQX-AR714523,27.87679,-82.29249,1,2012-06-11,2012-06-11
21FLTBW_WQX-AR714487,27.87707,-82.29268,1,2013-10-14,2013-10-14
21FLTBW_WQX-AR714466,27.87724,-82.29277,1,2011-02-01,2011-02-01
21FLTBW_WQX-AR714450,27.87735,-82.29287,1,2012-02-07,2012-02-07
21FLTBW_WQX-AR714442,27.8774,-82.29293,1,2010-08-26,2010-08-26
21FLTBW_WQX-AR714377,27.8778,-82.2934,1,2010-05-12,2010-05-12
21FLTBW_WQX-AR714360,27.8779,-82.29354,1,2012-03-12,2012-03-12
21FLTBW_WQX-AR714340,27.878,-82.29371,1,2012-09-26,2012-09-26
21FLTBW_WQX-AR714287,27.87811,-82.29422,1,2014-10-14,2014-10-14
21FLTBW_WQX-AR714253,27.87808,-82.29456,1,2010-07-29,2010-07-29
21FLTBW_WQX-AR714249,27.87807,-82.2946,1,2011-03-21,2011-03-21
