station,date,value
21FLGW_WQX-45164,2014-04-02,15.4
21FLGW_WQX-45165,2014-04-01,18.3
21FLGW_WQX-45166,2014-04-15,16.8
21FLGW_WQX-45167,2014-04-02,15.5
21FLGW_WQX-45168,2014-04-17,11.8
21FLGW_WQX-45169,2014-04-16,12.8
21FLGW_WQX-45170,2014-04-16,8.4
21FLGW_WQX-45171,2014-04-01,18.8
21FLGW_WQX-45181,2014-04-16,244.0
21FLGW_WQX-45199,2014-05-01,309.0
21FLGW_WQX-45200,2014-05-05,269.0
21FLGW_WQX-45201,2014-05-19,241.0
21FLGW_WQX-45202,2014-05-08,248.0
21FLGW_WQX-45203,2014-05-21,92.5
21FLGW_WQX-45204,2014-05-06,172.0
21FLGW_WQX-45205,2014-05-13,259.0
21FLGW_WQX-45206,2014-05-01,284.0
21FLGW_WQX-45207,2014-05-13,200.0
21FLGW_WQX-45210,2014-05-27,231.0
21FLGW_WQX-45212,2014-05-05,399.0
21FLGW_WQX-45213,2014-05-13,230.0
21FLGW_WQX-45239,2014-05-27,86.9
21FLGW_WQX-45240,2014-06-05,28.4
21FLGW_WQX-45241,2014-05-28,79.6
21FLGW_WQX-45242,2014-05-22,137.0
21FLGW_WQX-45243,2014-06-04,55.2
21FLGW_WQX-45244,2014-05-22,79.0
21FLGW_WQX-45245,2014-06-04,24.3
21FLGW_WQX-45246,2014-05-20,85.0
21FLGW_WQX-45247,2014-06-03,9.0
21FLGW_WQX-45248,2014-05-21,25.1
21FLGW_WQX-45249,2014-05-21,67.0
21FLGW_WQX-45250,2014-05-20,79.6
21FLGW_WQX-45251,2014-05-07,43.1
21FLGW_WQX-45252,2014-06-03,109.0
21FLGW_WQX-45253,2014-06-17,107.0
21FLGW_WQX-45279,2014-06-11,38.5
21FLGW_WQX-45280,2014-06-10,86.2
21FLGW_WQX-45281,2014-05-27,54.0
21FLGW_WQX-45282,2014-06-05,48.1
21FLGW_WQX-45283,2014-05-21,162.0
21FLGW_WQX-45284,2014-06-04,71.5
21FLGW_WQX-45285,2014-05-21,174.0
21FLGW_WQX-45286,2014-05-27,51.3
21FLGW_WQX-45287,2014-05-21,177.0
21FLGW_WQX-45288,2014-06-11,33.9
21FLGW_WQX-45289,2014-06-11,65.3
21FLGW_WQX-45290,2014-06-11,38.1
21FLGW_WQX-45291,2014-06-16,172.0
21FLGW_WQX-45292,2014-06-16,56.9
21FLGW_WQX-45293,2014-06-16,37.1
21FLGW_WQX-45341,2014-05-07,279.0
21FLGW_WQX-45342,2014-05-06,264.0
21FLGW_WQX-45343,2014-06-10,229.0
21FLGW_WQX-45344,2014-05-21,1230.0
21FLGW_WQX-45345,2014-05-07,299.0
21FLGW_WQX-45346,2014-05-29,196.0
21FLGW_WQX-45347,2014-05-21,534.0
21FLGW_WQX-45348,2014-05-07,297.0
21FLGW_WQX-45349,2014-05-22,215.0
21FLGW_WQX-45350,2014-06-17,224.0
21FLGW_WQX-45351,2014-05-21,1230.0
21FLGW_WQX-45352,2014-05-06,264.0
21FLGW_WQX-45353,2014-06-10,231.0
21FLGW_WQX-45354,2014-06-17,220.0
21FLGW_WQX-45355,2014-05-07,479.0
21FLGW_WQX-45419,2014-04-07,19.6
21FLGW_WQX-45439,2014-04-21,158.0
21FLGW_WQX-45440,2014-04-16,53.9
21FLGW_WQX-45441,2014-04-14,79.2
21FLGW_WQX-45442,2014-04-17,54.3
21FLGW_WQX-45443,2014-04-16,78.5
21FLGW_WQX-45444,2014-04-23,113.0
21FLGW_WQX-45445,2014-04-09,110.0
21FLGW_WQX-45446,2014-04-09,86.6
21FLGW_WQX-45447,2014-04-15,31.5
21FLGW_WQX-45448,2014-04-17,33.3
21FLGW_WQX-45449,2014-04-15,20.9
21FLGW_WQX-45450,2014-04-22,131.0
21FLGW_WQX-45451,2014-04-21,149.0
21FLGW_WQX-45452,2014-04-22,131.0
21FLGW_WQX-45453,2014-04-23,32.5
21FLGW_WQX-45454,2014-05-01,39.0
21FLGW_WQX-45455,2014-04-23,47.2
21FLGW_WQX-45456,2014-04-22,64.1
21FLGW_WQX-45457,2014-05-01,35.4
21FLGW_WQX-45458,2014-04-23,46.0
21FLGW_WQX-45459,2014-04-30,53.6
21FLGW_WQX-45460,2014-04-21,65.0
21FLGW_WQX-45461,2014-04-22,61.8
21FLGW_WQX-45462,2014-04-30,55.6
21FLGW_WQX-45463,2014-04-24,79.2
21FLGW_WQX-45464,2014-05-12,54.5
21FLGW_WQX-45465,2014-05-12,67.4
21FLGW_WQX-45466,2014-04-23,47.1
21FLGW_WQX-45467,2014-05-13,56.9
21FLGW_WQX-45468,2014-04-24,58.8
21FLGW_WQX-45469,2014-04-16,10.8
21FLGW_WQX-45470,2014-04-17,20.9
21FLGW_WQX-45471,2014-04-17,4.14
21FLGW_WQX-45472,2014-04-08,9.9
21FLGW_WQX-45473,2014-04-09,21.6
21FLGW_WQX-45474,2014-04-28,4.7
21FLGW_WQX-45475,2014-04-08,24.9
21FLGW_WQX-45476,2014-04-09,20.6
21FLGW_WQX-45477,2014-04-28,29.2
21FLGW_WQX-45478,2014-04-17,6.68
21FLGW_WQX-45479,2014-04-28,31.9
21FLGW_WQX-45480,2014-04-16,10.5
21FLGW_WQX-45481,2014-05-06,6.2
21FLGW_WQX-45482,2014-05-01,28.8
21FLGW_WQX-45519,2014-07-15,22.4
21FLGW_WQX-45520,2014-07-22,171.0
21FLGW_WQX-45521,2014-07-16,12.2
21FLGW_WQX-45522,2014-07-15,96.7
21FLGW_WQX-45523,2014-07-23,26.0
21FLGW_WQX-45524,2014-07-22,127.0
21FLGW_WQX-45525,2014-07-16,22.5
21FLGW_WQX-45526,2014-07-15,47.0
21FLGW_WQX-45527,2014-07-24,240.0
21FLGW_WQX-45528,2014-07-15,130.0
21FLGW_WQX-45529,2014-07-22,108.0
21FLGW_WQX-45530,2014-07-15,13.2
21FLGW_WQX-45531,2014-07-23,15.4
21FLGW_WQX-45532,2014-07-24,52.8
21FLGW_WQX-45533,2014-07-23,28.3
21FLGW_WQX-45534,2014-05-13,22.3
21FLGW_WQX-45535,2014-05-29,21.4
21FLGW_WQX-45536,2014-05-28,33.1
21FLGW_WQX-45537,2014-05-27,4.6
21FLGW_WQX-45538,2014-06-04,26.8
21FLGW_WQX-45539,2014-06-11,66.5
21FLGW_WQX-45540,2014-06-03,3.2
21FLGW_WQX-45541,2014-06-12,29.6
21FLGW_WQX-45542,2014-05-29,7.9
21FLGW_WQX-45543,2014-06-10,137.0
21FLGW_WQX-45544,2014-06-11,112.0
21FLGW_WQX-45545,2014-06-04,35.0
21FLGW_WQX-45546,2014-06-05,48.1
21FLGW_WQX-45547,2014-06-11,69.6
21FLGW_WQX-45579,2014-06-16,58.9
21FLGW_WQX-45599,2014-05-12,1960.0
21FLGW_WQX-45600,2014-05-13,309.0
21FLGW_WQX-45601,2014-05-07,77.2
21FLGW_WQX-45602,2014-05-14,250.0
21FLGW_WQX-45603,2014-05-07,175.0
21FLGW_WQX-45604,2014-05-07,130.0
21FLGW_WQX-45605,2014-05-14,167.0
21FLGW_WQX-45606,2014-05-13,139.0
21FLGW_WQX-45607,2014-05-20,247.0
21FLGW_WQX-45608,2014-05-14,121.0
21FLGW_WQX-45609,2014-05-13,226.0
21FLGW_WQX-45610,2014-05-19,118.0
21FLGW_WQX-45611,2014-05-20,252.0
21FLGW_WQX-45612,2014-05-21,409.0
21FLGW_WQX-45613,2014-05-27,227.0
21FLGW_WQX-45614,2014-07-17,148.0
21FLGW_WQX-45615,2014-07-16,76.6
21FLGW_WQX-45616,2014-07-15,245.0
21FLGW_WQX-45617,2014-07-17,106.0
21FLGW_WQX-45618,2014-07-21,30.6
21FLGW_WQX-45619,2014-07-28,250.0
21FLGW_WQX-45620,2014-07-21,65.3
21FLGW_WQX-45621,2014-07-23,171.0
21FLGW_WQX-45622,2014-07-23,80.6
21FLGW_WQX-45623,2014-07-29,126.0
21FLGW_WQX-45624,2014-07-30,63.4
21FLGW_WQX-45625,2014-07-30,129.0
21FLGW_WQX-45626,2014-08-11,38.0
21FLGW_WQX-45627,2014-08-11,161.0
21FLGW_WQX-45628,2014-08-12,74.0
21FLGW_WQX-45681,2014-07-28,79.3
21FLGW_WQX-45682,2014-07-29,146.0
21FLGW_WQX-45683,2014-07-31,79.2
21FLGW_WQX-45684,2014-07-28,64.0
21FLGW_WQX-45685,2014-07-14,47.0
21FLGW_WQX-45686,2014-07-28,187.0
21FLGW_WQX-45687,2014-07-14,246.0
21FLGW_WQX-45688,2014-08-21,21.2
21FLGW_WQX-45689,2014-08-07,57.5
21FLGW_WQX-45690,2014-08-14,12.6
21FLGW_WQX-45691,2014-07-23,16.0
21FLGW_WQX-45692,2014-07-29,110.0
21FLGW_WQX-45693,2014-08-21,11.9
21FLGW_WQX-45694,2014-08-25,75.5
21FLGW_WQX-45695,2014-09-04,116.0
21FLGW_WQX-45702,2014-07-30,343.0
21FLGW_WQX-45703,2014-07-16,232.0
21FLGW_WQX-45704,2014-07-24,115.0
21FLGW_WQX-45705,2014-07-31,263.0
21FLGW_WQX-45706,2014-07-29,299.0
21FLGW_WQX-45707,2014-07-29,313.0
21FLGW_WQX-45708,2014-08-27,393.0
21FLGW_WQX-45709,2014-08-27,403.0
21FLGW_WQX-45710,2014-08-19,161.0
21FLGW_WQX-45711,2014-08-20,626.0
21FLGW_WQX-45712,2014-08-19,160.0
21FLGW_WQX-45713,2014-09-16,384.0
21FLGW_WQX-45714,2014-08-26,417.0
21FLGW_WQX-45715,2014-08-26,105.0
21FLGW_WQX-45716,2014-08-27,465.0
21FLGW_WQX-45783,2014-07-15,53.9
21FLGW_WQX-45784,2014-07-14,116.0
21FLGW_WQX-45785,2014-07-16,8.5
21FLGW_WQX-45786,2014-07-09,438.0
21FLGW_WQX-45787,2014-07-14,57.9
21FLGW_WQX-45788,2014-07-15,18.5
21FLGW_WQX-45789,2014-07-30,5.2
21FLGW_WQX-45790,2014-07-21,84.6
21FLGW_WQX-45791,2014-07-10,305.0
21FLGW_WQX-45792,2014-07-30,6.3
21FLGW_WQX-45793,2014-07-23,82.9
21FLGW_WQX-45794,2014-07-24,76.0
21FLGW_WQX-45795,2014-09-11,275.0
21FLGW_WQX-45796,2014-07-29,46.3
21FLGW_WQX-45797,2014-07-31,20.3
21FLGW_WQX-45798,2014-08-07,26.3
21FLGW_WQX-45799,2014-09-23,23.6
21FLGW_WQX-45800,2014-09-24,18.9
21FLGW_WQX-45822,2014-09-15,102.0
21FLGW_WQX-45823,2014-09-16,155.0
21FLGW_WQX-45824,2014-09-15,25.5
21FLGW_WQX-45825,2014-09-10,18.0
21FLGW_WQX-45826,2014-09-17,123.0
21FLGW_WQX-45827,2014-09-18,132.0
21FLGW_WQX-45828,2014-09-18,40.1
21FLGW_WQX-45829,2014-09-18,22.3
21FLGW_WQX-45830,2014-09-22,36.8
21FLGW_WQX-45831,2014-09-22,44.0
21FLGW_WQX-45832,2014-09-23,31.5
21FLGW_WQX-45833,2014-09-23,57.7
21FLGW_WQX-45834,2014-09-24,5.9
21FLGW_WQX-45835,2014-09-25,78.8
21FLGW_WQX-45836,2014-09-29,50.4
21FLGW_WQX-45879,2014-09-30,61.5
21FLGW_WQX-45880,2014-09-23,40.1
21FLGW_WQX-45881,2014-09-29,109.0
21FLGW_WQX-45882,2014-09-24,43.4
21FLGW_WQX-45883,2014-09-25,25.1
21FLGW_WQX-45884,2014-09-24,52.3
21FLGW_WQX-45885,2014-09-16,41.2
21FLGW_WQX-45886,2014-09-10,37.7
21FLGW_WQX-45887,2014-09-23,46.5
21FLGW_WQX-45888,2014-09-25,70.6
21FLGW_WQX-45889,2014-09-23,40.6
21FLGW_WQX-45890,2014-09-16,15.7
21FLGW_WQX-45891,2014-09-22,12.1
21FLGW_WQX-45892,2014-09-30,141.0
21FLGW_WQX-45893,2014-10-13,67.1
21FLGW_WQX-45919,2014-10-08,9.2
21FLGW_WQX-45920,2014-10-07,33.8
21FLGW_WQX-45921,2014-10-07,89.2
21FLGW_WQX-45922,2014-10-02,77.0
21FLGW_WQX-45923,2014-10-01,3.1
21FLGW_WQX-45924,2014-09-16,2.5
21FLGW_WQX-45925,2014-09-29,3.2
21FLGW_WQX-45926,2014-09-17,10.0
21FLGW_WQX-45927,2014-09-16,10.1
21FLGW_WQX-45928,2014-10-08,9.1
21FLGW_WQX-45929,2014-09-15,3.0
21FLGW_WQX-45930,2014-10-15,4.6
21FLGW_WQX-45931,2014-10-13,6.2
21FLGW_WQX-45932,2014-09-17,19.3
21FLGW_WQX-45933,2014-09-17,16.4
21FLGW_WQX-46039,2014-10-02,5.6
21FLGW_WQX-46040,2014-09-03,6.7
21FLGW_WQX-46041,2014-10-28,86.4
21FLGW_WQX-46042,2014-09-23,3.0
21FLGW_WQX-46043,2014-09-17,9.3
21FLGW_WQX-46044,2014-10-15,5.4
21FLGW_WQX-46045,2014-09-17,9.4
21FLGW_WQX-46046,2014-10-16,12.3
21FLGW_WQX-46047,2014-09-03,17.3
21FLGW_WQX-46048,2014-09-16,14.3
21FLGW_WQX-46049,2014-09-23,4.5
21FLGW_WQX-46050,2014-09-16,47.3
21FLGW_WQX-46051,2014-09-02,7.5
21FLGW_WQX-46052,2014-09-17,13.4
21FLGW_WQX-46053,2014-10-02,7.4
21FLGW_WQX-46059,2014-09-09,27.9
21FLGW_WQX-46060,2014-09-08,25.5
21FLGW_WQX-46061,2014-09-09,61.4
21FLGW_WQX-46062,2014-09-16,71.8
21FLGW_WQX-46063,2014-09-16,17.2
21FLGW_WQX-46064,2014-09-09,22.4
21FLGW_WQX-46065,2014-09-25,27.0
21FLGW_WQX-46066,2014-09-15,20.7
21FLGW_WQX-46067,2014-09-22,45.8
21FLGW_WQX-46068,2014-09-25,29.4
21FLGW_WQX-46069,2014-09-22,34.8
21FLGW_WQX-46070,2014-09-08,25.0
21FLGW_WQX-46071,2014-09-15,18.4
21FLGW_WQX-46072,2014-09-25,28.3
21FLGW_WQX-46073,2014-09-16,79.0
21FLGW_WQX-46202,2014-08-05,57.5
21FLGW_WQX-46203,2014-07-08,11.1
21FLGW_WQX-46204,2014-07-10,2.6
21FLGW_WQX-46205,2014-07-16,1.7
21FLGW_WQX-46206,2014-07-14,11.5
21FLGW_WQX-46207,2014-07-23,8.0
21FLGW_WQX-46208,2014-07-23,4.2
21FLGW_WQX-46209,2014-07-17,2.0
21FLGW_WQX-46210,2014-07-17,2.5
21FLGW_WQX-46211,2014-07-24,308.0
21FLGW_WQX-46212,2014-07-22,5.1
21FLGW_WQX-46213,2014-07-29,10.0
21FLGW_WQX-46214,2014-07-30,72.8
21FLGW_WQX-46215,2014-08-04,8.2
21FLGW_WQX-46216,2014-07-16,6.9
21FLGW_WQX-46463,2015-02-18,418.0
21FLGW_WQX-46464,2015-02-11,48.0
21FLGW_WQX-46465,2015-02-10,481.0
21FLGW_WQX-46466,2015-02-10,145.0
21FLGW_WQX-46467,2015-02-03,92.4
21FLGW_WQX-46468,2015-02-19,11.1
21FLGW_WQX-46469,2015-02-09,326.0
21FLGW_WQX-46470,2015-02-04,110.0
21FLGW_WQX-46471,2015-02-16,68.8
21FLGW_WQX-46472,2015-02-12,854.0
21FLGW_WQX-46473,2015-02-09,369.0
21FLGW_WQX-46474,2015-02-24,274.0
21FLGW_WQX-46475,2015-02-04,23.5
21FLGW_WQX-46476,2015-02-04,81.3
21FLGW_WQX-46477,2015-02-19,40.1
21FLGW_WQX-46641,2015-02-09,104.0
21FLGW_WQX-46642,2015-02-17,268.0
21FLGW_WQX-46643,2015-02-11,63.0
21FLGW_WQX-46644,2015-02-17,299.0
21FLGW_WQX-46645,2015-02-11,76.3
21FLGW_WQX-46646,2015-02-17,306.0
21FLGW_WQX-46647,2015-02-10,68.7
21FLGW_WQX-46648,2015-02-16,480.0
21FLGW_WQX-46649,2015-02-16,148.0
21FLGW_WQX-46650,2015-02-18,18.1
21FLGW_WQX-46651,2015-02-09,190.0
21FLGW_WQX-46652,2015-02-11,30.3
21FLGW_WQX-46653,2015-02-17,252.0
21FLGW_WQX-46654,2015-02-18,84.4
21FLGW_WQX-46655,2015-02-19,155.0
21FLGW_WQX-46802,2015-02-09,254.0
21FLGW_WQX-46803,2015-02-11,301.0
21FLGW_WQX-46804,2015-02-18,165.0
21FLGW_WQX-46805,2015-02-11,438.0
21FLGW_WQX-46806,2015-02-09,275.0
21FLGW_WQX-46807,2015-02-10,132.0
21FLGW_WQX-46808,2015-02-18,118.0
21FLGW_WQX-46809,2015-02-11,312.0
21FLGW_WQX-46810,2015-02-11,249.0
21FLGW_WQX-46811,2015-02-16,42.3
21FLGW_WQX-46812,2015-02-18,56.1
21FLGW_WQX-46813,2015-02-09,263.0
21FLGW_WQX-46814,2015-02-10,195.0
21FLGW_WQX-46815,2015-02-16,43.3
21FLGW_WQX-46816,2015-02-16,42.3
21FLGW_WQX-46817,2015-02-24,253.0
21FLGW_WQX-46818,2015-02-10,228.0
21FLGW_WQX-46819,2015-02-09,375.0
21FLGW_WQX-46820,2015-02-26,175.0
21FLGW_WQX-46821,2015-02-11,231.0
21FLGW_WQX-46822,2015-02-10,234.0
21FLGW_WQX-46823,2015-03-03,406.0
21FLGW_WQX-46824,2015-02-11,127.0
21FLGW_WQX-46825,2015-02-24,265.0
21FLGW_WQX-46826,2015-02-10,219.0
21FLGW_WQX-46827,2015-03-04,265.0
21FLGW_WQX-46828,2015-02-24,251.0
21FLGW_WQX-46829,2015-02-10,223.0
21FLGW_WQX-46830,2015-03-03,164.0
21FLGW_WQX-46831,2015-02-11,196.0
21FLGW_WQX-46917,2015-04-15,36.6
21FLGW_WQX-46918,2015-04-14,15.2
21FLGW_WQX-46919,2015-04-22,46.5
21FLGW_WQX-46920,2015-04-16,36.1
21FLGW_WQX-46921,2015-04-14,3.4
21FLGW_WQX-46922,2015-04-09,29.2
21FLGW_WQX-46923,2015-04-22,48.0
21FLGW_WQX-46924,2015-04-16,6.0
21FLGW_WQX-46925,2015-04-16,2.9
21FLGW_WQX-46926,2015-04-13,24.1
21FLGW_WQX-46927,2015-04-21,5.1
21FLGW_WQX-46928,2015-04-09,30.5
21FLGW_WQX-46930,2015-04-10,19.7
21FLGW_WQX-46931,2015-04-28,12.8
21FLGW_WQX-47079,2015-04-22,25.0
21FLGW_WQX-47080,2015-04-14,12.9
21FLGW_WQX-47081,2015-04-15,14.7
21FLGW_WQX-47082,2015-04-01,11.8
21FLGW_WQX-47083,2015-04-22,47.9
21FLGW_WQX-47084,2015-04-21,10.8
21FLGW_WQX-47085,2015-04-15,14.6
21FLGW_WQX-47086,2015-04-16,4.2
21FLGW_WQX-47087,2015-04-21,41.6
21FLGW_WQX-47088,2015-04-22,16.0
21FLGW_WQX-47089,2015-04-22,16.3
21FLGW_WQX-47090,2015-04-14,12.5
21FLGW_WQX-47091,2015-04-14,7.5
21FLGW_WQX-47092,2015-04-15,14.5
21FLGW_WQX-47093,2015-04-22,24.6
21FLGW_WQX-47119,2015-04-08,177.0
21FLGW_WQX-47120,2015-04-13,43.5
21FLGW_WQX-47121,2015-04-27,38.7
21FLGW_WQX-47122,2015-04-16,46.2
21FLGW_WQX-47123,2015-04-15,45.6
21FLGW_WQX-47124,2015-04-13,43.2
21FLGW_WQX-47125,2015-04-16,51.7
21FLGW_WQX-47126,2015-04-22,16.5
21FLGW_WQX-47127,2015-04-16,46.8
21FLGW_WQX-47128,2015-04-23,24.9
21FLGW_WQX-47129,2015-04-15,33.1
21FLGW_WQX-47130,2015-04-07,92.3
21FLGW_WQX-47131,2015-04-16,42.9
21FLGW_WQX-47132,2015-04-16,48.9
21FLGW_WQX-47133,2015-04-15,43.7
21FLGW_WQX-47173,2015-04-06,28.3
21FLGW_WQX-47174,2015-04-16,93.7
21FLGW_WQX-47175,2015-04-21,56.6
21FLGW_WQX-47176,2015-04-08,76.4
21FLGW_WQX-47177,2015-04-21,58.9
21FLGW_WQX-47178,2015-04-23,48.6
21FLGW_WQX-47179,2015-04-13,75.0
21FLGW_WQX-47180,2015-04-22,117.0
21FLGW_WQX-47181,2015-04-20,43.4
21FLGW_WQX-47182,2015-04-07,121.0
21FLGW_WQX-47183,2015-04-20,34.1
21FLGW_WQX-47184,2015-04-14,76.0
21FLGW_WQX-47185,2015-04-15,93.4
21FLGW_WQX-47186,2015-04-21,63.7
21FLGW_WQX-47187,2015-04-29,87.1
21FLGW_WQX-47379,2015-05-06,181.0
21FLGW_WQX-47380,2015-04-23,22.8
21FLGW_WQX-47381,2015-04-23,51.0
21FLGW_WQX-47382,2015-04-06,168.0
21FLGW_WQX-47383,2015-04-07,144.0
21FLGW_WQX-47384,2015-04-15,43.8
21FLGW_WQX-47385,2015-04-27,110.0
21FLGW_WQX-47386,2015-04-06,165.0
21FLGW_WQX-47387,2015-04-07,154.0
21FLGW_WQX-47388,2015-04-22,31.1
21FLGW_WQX-47389,2015-04-27,171.0
21FLGW_WQX-47390,2015-04-30,58.8
21FLGW_WQX-47391,2015-04-07,155.0
21FLGW_WQX-47392,2015-04-22,208.0
21FLGW_WQX-47393,2015-04-27,112.0
21FLGW_WQX-47399,2015-05-27,156.0
21FLGW_WQX-47400,2015-05-27,129.0
21FLGW_WQX-47401,2015-05-27,155.0
21FLGW_WQX-47439,2015-05-07,141.0
21FLGW_WQX-47440,2015-05-20,93.7
21FLGW_WQX-47441,2015-05-13,215.0
21FLGW_WQX-47442,2015-05-21,214.0
21FLGW_WQX-47443,2015-05-28,260.0
21FLGW_WQX-47444,2015-05-13,349.0
21FLGW_WQX-47445,2015-05-28,228.0
21FLGW_WQX-47446,2015-05-28,1440.0
21FLGW_WQX-47447,2015-05-12,179.0
21FLGW_WQX-47448,2015-05-13,111.0
21FLGW_WQX-47449,2015-05-12,162.0
21FLGW_WQX-47450,2015-05-12,192.0
21FLGW_WQX-47451,2015-05-11,94.3
21FLGW_WQX-47452,2015-05-07,136.0
21FLGW_WQX-47453,2015-05-21,164.0
21FLGW_WQX-47479,2015-06-10,88.1
21FLGW_WQX-47480,2015-05-12,135.0
21FLGW_WQX-47481,2015-05-12,122.0
21FLGW_WQX-47482,2015-06-23,15.4
21FLGW_WQX-47483,2015-05-13,146.0
21FLGW_WQX-47484,2015-05-12,135.0
21FLGW_WQX-47485,2015-06-16,79.3
21FLGW_WQX-47486,2015-05-12,226.0
21FLGW_WQX-47487,2015-05-13,111.0
21FLGW_WQX-47488,2015-06-16,217.0
21FLGW_WQX-47489,2015-05-13,117.0
21FLGW_WQX-47490,2015-06-11,98.3
21FLGW_WQX-47491,2015-06-17,184.0
21FLGW_WQX-47492,2015-06-17,205.0
21FLGW_WQX-47493,2015-06-23,13.4
21FLGW_WQX-47513,2015-06-02,29.1
21FLGW_WQX-47514,2015-05-07,100.0
21FLGW_WQX-47515,2015-05-07,117.0
21FLGW_WQX-47516,2015-05-11,18.6
21FLGW_WQX-47517,2015-05-28,49.6
21FLGW_WQX-47518,2015-06-01,45.6
21FLGW_WQX-47519,2015-05-13,37.2
21FLGW_WQX-47520,2015-05-13,51.2
21FLGW_WQX-47521,2015-05-06,49.3
21FLGW_WQX-47522,2015-05-05,10.8
21FLGW_WQX-47523,2015-05-13,16.0
21FLGW_WQX-47524,2015-05-12,4.8
21FLGW_WQX-47525,2015-05-06,40.4
21FLGW_WQX-47526,2015-05-12,9.7
21FLGW_WQX-47527,2015-05-27,43.4
21FLGW_WQX-47528,2015-04-15,6.5
21FLGW_WQX-47529,2015-04-16,197.0
21FLGW_WQX-47530,2015-04-02,220.0
21FLGW_WQX-47531,2015-04-01,213.0
21FLGW_WQX-47532,2015-04-22,149.0
21FLGW_WQX-47533,2015-04-01,217.0
21FLGW_WQX-47534,2015-04-21,147.0
21FLGW_WQX-47535,2015-04-16,198.0
21FLGW_WQX-47536,2015-04-01,208.0
21FLGW_WQX-47537,2015-04-22,147.0
21FLGW_WQX-47538,2015-04-23,157.0
21FLGW_WQX-47539,2015-04-23,163.0
21FLGW_WQX-47540,2015-04-16,199.0
21FLGW_WQX-47541,2015-04-01,212.0
21FLGW_WQX-47542,2015-04-21,147.0
21FLGW_WQX-47543,2015-05-21,99.8
21FLGW_WQX-47559,2015-05-19,148.0
21FLGW_WQX-47560,2015-05-19,145.0
21FLGW_WQX-47561,2015-05-19,34.8
21FLGW_WQX-47562,2015-05-18,57.7
21FLGW_WQX-47563,2015-05-19,148.0
21FLGW_WQX-47564,2015-05-19,145.0
21FLGW_WQX-47565,2015-05-27,52.9
21FLGW_WQX-47566,2015-05-19,62.3
21FLGW_WQX-47567,2015-05-19,152.0
21FLGW_WQX-47568,2015-05-18,33.4
21FLGW_WQX-47569,2015-05-13,50.9
21FLGW_WQX-47570,2015-05-19,34.2
21FLGW_WQX-47571,2015-05-12,319.0
21FLGW_WQX-47572,2015-05-19,146.0
21FLGW_WQX-47573,2015-06-04,57.9
21FLGW_WQX-47574,2015-06-25,57.5
21FLGW_WQX-47575,2015-06-09,673.0
21FLGW_WQX-47576,2015-06-11,241.0
21FLGW_WQX-47577,2015-06-11,157.0
21FLGW_WQX-47578,2015-06-11,251.0
21FLGW_WQX-47579,2015-06-09,358.0
21FLGW_WQX-47580,2015-06-11,147.0
21FLGW_WQX-47581,2015-06-10,294.0
21FLGW_WQX-47582,2015-06-10,299.0
21FLGW_WQX-47583,2015-05-19,205.0
21FLGW_WQX-47584,2015-05-20,180.0
21FLGW_WQX-47585,2015-06-10,284.0
21FLGW_WQX-47586,2015-06-10,301.0
21FLGW_WQX-47587,2015-05-19,212.0
21FLGW_WQX-47588,2015-06-11,183.0
21FLGW_WQX-47589,2015-06-09,542.0
21FLGW_WQX-47619,2015-07-06,2740.0
21FLGW_WQX-47620,2015-07-14,90.3
21FLGW_WQX-47621,2015-07-14,208.0
21FLGW_WQX-47622,2015-07-14,34.3
21FLGW_WQX-47623,2015-07-13,549.0
21FLGW_WQX-47624,2015-07-13,99.2
21FLGW_WQX-47625,2015-07-13,3110.0
21FLGW_WQX-47626,2015-07-06,2620.0
21FLGW_WQX-47627,2015-07-14,357.0
21FLGW_WQX-47628,2015-07-15,260.0
21FLGW_WQX-47629,2015-07-15,521.0
21FLGW_WQX-47630,2015-07-16,48.7
21FLGW_WQX-47631,2015-07-16,232.0
21FLGW_WQX-47632,2015-07-15,389.0
21FLGW_WQX-47633,2015-07-15,223.0
21FLGW_WQX-47704,2015-07-02,144.0
21FLGW_WQX-47705,2015-07-15,25.5
21FLGW_WQX-47706,2015-08-11,137.0
21FLGW_WQX-47707,2015-07-01,189.0
21FLGW_WQX-47708,2015-07-21,385.0
21FLGW_WQX-47709,2015-07-21,350.0
21FLGW_WQX-47710,2015-07-22,90.5
21FLGW_WQX-47711,2015-08-19,48.9
21FLGW_WQX-47712,2015-08-19,45.9
21FLGW_WQX-47713,2015-08-13,237.0
21FLGW_WQX-47714,2015-08-20,36.4
21FLGW_WQX-47715,2015-08-25,26.9
21FLGW_WQX-47716,2015-08-20,19.4
21FLGW_WQX-47717,2015-08-18,27.7
21FLGW_WQX-47718,2015-08-31,113.0
21FLGW_WQX-47740,2015-08-06,110.0
21FLGW_WQX-47741,2015-07-16,21.8
21FLGW_WQX-47742,2015-07-07,235.0
21FLGW_WQX-47743,2015-07-29,68.8
21FLGW_WQX-47744,2015-07-09,211.0
21FLGW_WQX-47745,2015-07-07,11.2
21FLGW_WQX-47746,2015-07-27,57.9
21FLGW_WQX-47747,2015-08-06,96.2
21FLGW_WQX-47748,2015-08-13,115.0
21FLGW_WQX-47749,2015-07-09,61.2
21FLGW_WQX-47750,2015-07-14,150.0
21FLGW_WQX-47751,2015-09-01,54.1
21FLGW_WQX-47752,2015-09-02,10.1
21FLGW_WQX-47753,2015-09-14,26.7
